date,interest,keyword
2004-01-01,38,Call of Duty
2004-02-01,31,Call of Duty
2004-03-01,27,Call of Duty
2004-04-01,22,Call of Duty
2004-05-01,20,Call of Duty
2004-06-01,19,Call of Duty
2004-07-01,20,Call of Duty
2004-08-01,18,Call of Duty
2004-09-01,28,Call of Duty
2004-10-01,28,Call of Duty
2004-11-01,25,Call of Duty
2004-12-01,34,Call of Duty
2005-01-01,27,Call of Duty
2005-02-01,20,Call of Duty
2005-03-01,21,Call of Duty
2005-04-01,17,Call of Duty
2005-05-01,16,Call of Duty
2005-06-01,14,Call of Duty
2005-07-01,14,Call of Duty
2005-08-01,14,Call of Duty
2005-09-01,17,Call of Duty
2005-10-01,26,Call of Duty
2005-11-01,44,Call of Duty
2005-12-01,46,Call of Duty
2006-01-01,30,Call of Duty
2006-02-01,22,Call of Duty
2006-03-01,19,Call of Duty
2006-04-01,19,Call of Duty
2006-05-01,16,Call of Duty
2006-06-01,16,Call of Duty
2006-07-01,17,Call of Duty
2006-08-01,16,Call of Duty
2006-09-01,16,Call of Duty
2006-10-01,18,Call of Duty
2006-11-01,26,Call of Duty
2006-12-01,27,Call of Duty
2007-01-01,20,Call of Duty
2007-02-01,17,Call of Duty
2007-03-01,15,Call of Duty
2007-04-01,16,Call of Duty
2007-05-01,15,Call of Duty
2007-06-01,15,Call of Duty
2007-07-01,17,Call of Duty
2007-08-01,18,Call of Duty
2007-09-01,18,Call of Duty
2007-10-01,24,Call of Duty
2007-11-01,65,Call of Duty
2007-12-01,63,Call of Duty
2008-01-01,46,Call of Duty
2008-02-01,42,Call of Duty
2008-03-01,39,Call of Duty
2008-04-01,33,Call of Duty
2008-05-01,26,Call of Duty
2008-06-01,33,Call of Duty
2008-07-01,30,Call of Duty
2008-08-01,29,Call of Duty
2008-09-01,28,Call of Duty
2008-10-01,35,Call of Duty
2008-11-01,67,Call of Duty
2008-12-01,54,Call of Duty
2009-01-01,43,Call of Duty
2009-02-01,35,Call of Duty
2009-03-01,35,Call of Duty
2009-04-01,29,Call of Duty
2009-05-01,31,Call of Duty
2009-06-01,31,Call of Duty
2009-07-01,32,Call of Duty
2009-08-01,35,Call of Duty
2009-09-01,31,Call of Duty
2009-10-01,35,Call of Duty
2009-11-01,86,Call of Duty
2009-12-01,59,Call of Duty
2010-01-01,48,Call of Duty
2010-02-01,39,Call of Duty
2010-03-01,34,Call of Duty
2010-04-01,31,Call of Duty
2010-05-01,39,Call of Duty
2010-06-01,33,Call of Duty
2010-07-01,30,Call of Duty
2010-08-01,36,Call of Duty
2010-09-01,36,Call of Duty
2010-10-01,39,Call of Duty
2010-11-01,100,Call of Duty
2010-12-01,62,Call of Duty
2011-01-01,50,Call of Duty
2011-02-01,42,Call of Duty
2011-03-01,35,Call of Duty
2011-04-01,33,Call of Duty
2011-05-01,36,Call of Duty
2011-06-01,37,Call of Duty
2011-07-01,35,Call of Duty
2011-08-01,36,Call of Duty
2011-09-01,33,Call of Duty
2011-10-01,34,Call of Duty
2011-11-01,68,Call of Duty
2011-12-01,44,Call of Duty
2012-01-01,36,Call of Duty
2012-02-01,31,Call of Duty
2012-03-01,28,Call of Duty
2012-04-01,28,Call of Duty
2012-05-01,28,Call of Duty
2012-06-01,25,Call of Duty
2012-07-01,27,Call of Duty
2012-08-01,26,Call of Duty
2012-09-01,23,Call of Duty
2012-10-01,25,Call of Duty
2012-11-01,47,Call of Duty
2012-12-01,36,Call of Duty
2013-01-01,28,Call of Duty
2013-02-01,25,Call of Duty
2013-03-01,23,Call of Duty
2013-04-01,23,Call of Duty
2013-05-01,27,Call of Duty
2013-06-01,24,Call of Duty
2013-07-01,24,Call of Duty
2013-08-01,27,Call of Duty
2013-09-01,21,Call of Duty
2013-10-01,24,Call of Duty
2013-11-01,60,Call of Duty
2013-12-01,35,Call of Duty
2014-01-01,27,Call of Duty
2014-02-01,23,Call of Duty
2014-03-01,21,Call of Duty
2014-04-01,20,Call of Duty
2014-05-01,23,Call of Duty
2014-06-01,19,Call of Duty
2014-07-01,20,Call of Duty
2014-08-01,22,Call of Duty
2014-09-01,17,Call of Duty
2014-10-01,22,Call of Duty
2014-11-01,46,Call of Duty
2014-12-01,32,Call of Duty
2015-01-01,24,Call of Duty
2015-02-01,21,Call of Duty
2015-03-01,20,Call of Duty
2015-04-01,19,Call of Duty
2015-05-01,18,Call of Duty
2015-06-01,17,Call of Duty
2015-07-01,19,Call of Duty
2015-08-01,20,Call of Duty
2015-09-01,15,Call of Duty
2015-10-01,16,Call of Duty
2015-11-01,33,Call of Duty
2015-12-01,25,Call of Duty
2016-01-01,19,Call of Duty
2016-02-01,18,Call of Duty
2016-03-01,16,Call of Duty
2016-04-01,15,Call of Duty
2016-05-01,20,Call of Duty
2016-06-01,14,Call of Duty
2016-07-01,14,Call of Duty
2016-08-01,13,Call of Duty
2016-09-01,14,Call of Duty
2016-10-01,16,Call of Duty
2016-11-01,22,Call of Duty
2016-12-01,18,Call of Duty
2017-01-01,14,Call of Duty
2017-02-01,13,Call of Duty
2017-03-01,11,Call of Duty
2017-04-01,16,Call of Duty
2017-05-01,13,Call of Duty
2017-06-01,12,Call of Duty
2017-07-01,12,Call of Duty
2017-08-01,13,Call of Duty
2017-09-01,11,Call of Duty
2017-10-01,13,Call of Duty
2017-11-01,36,Call of Duty
2017-12-01,21,Call of Duty
2018-01-01,14,Call of Duty
2018-02-01,11,Call of Duty
2018-03-01,11,Call of Duty
2018-04-01,8,Call of Duty
2018-05-01,9,Call of Duty
2018-06-01,9,Call of Duty
2018-07-01,8,Call of Duty
2018-08-01,10,Call of Duty
2018-09-01,10,Call of Duty
2018-10-01,16,Call of Duty
2018-11-01,12,Call of Duty
2018-12-01,12,Call of Duty
2019-01-01,10,Call of Duty
2019-02-01,7,Call of Duty
2019-03-01,9,Call of Duty
2019-04-01,8,Call of Duty
2019-05-01,12,Call of Duty
2019-06-01,11,Call of Duty
2019-07-01,9,Call of Duty
2019-08-01,12,Call of Duty
2019-09-01,16,Call of Duty
2019-10-01,38,Call of Duty
2019-11-01,27,Call of Duty
2019-12-01,21,Call of Duty
2020-01-01,16,Call of Duty
2020-02-01,14,Call of Duty
2020-03-01,30,Call of Duty
2020-04-01,33,Call of Duty
2020-05-01,27,Call of Duty
2020-06-01,24,Call of Duty
2020-07-01,18,Call of Duty
2020-08-01,22,Call of Duty
2020-09-01,20,Call of Duty
2020-10-01,19,Call of Duty
2020-11-01,26,Call of Duty
2020-12-01,22,Call of Duty
2021-01-01,17,Call of Duty
2021-02-01,16,Call of Duty
2021-03-01,14,Call of Duty
2021-04-01,16,Call of Duty
2021-05-01,14,Call of Duty
2021-06-01,12,Call of Duty
2021-07-01,14,Call of Duty
2021-08-01,15,Call of Duty
2021-09-01,12,Call of Duty
2021-10-01,12,Call of Duty
2021-11-01,17,Call of Duty
2021-12-01,14,Call of Duty
2022-01-01,13,Call of Duty
2022-02-01,12,Call of Duty
2022-03-01,12,Call of Duty
2022-04-01,12,Call of Duty
2022-05-01,11,Call of Duty
2022-06-01,13,Call of Duty
2022-07-01,11,Call of Duty
2022-08-01,12,Call of Duty
2022-09-01,15,Call of Duty
2022-10-01,19,Call of Duty
2022-11-01,23,Call of Duty
2022-12-01,17,Call of Duty
2023-01-01,13,Call of Duty
2023-02-01,12,Call of Duty
2023-03-01,11,Call of Duty
2023-04-01,11,Call of Duty
2023-05-01,10,Call of Duty
2023-06-01,11,Call of Duty
2023-07-01,14,Call of Duty
2023-08-01,14,Call of Duty
2023-09-01,12,Call of Duty
2023-10-01,15,Call of Duty
2023-11-01,19,Call of Duty
2023-12-01,16,Call of Duty
2024-01-01,13,Call of Duty
2024-02-01,14,Call of Duty
2024-03-01,15,Call of Duty
2024-04-01,12,Call of Duty
2024-05-01,11,Call of Duty
2024-06-01,14,Call of Duty
2024-07-01,12,Call of Duty
2024-08-01,14,Call of Duty
2024-09-01,12,Call of Duty
2024-10-01,17,Call of Duty
2024-11-01,18,Call of Duty
2024-12-01,15,Call of Duty
2025-01-01,12,Call of Duty
2025-02-01,11,Call of Duty
2025-03-01,10,Call of Duty
2025-04-01,10,Call of Duty
2025-05-01,10,Call of Duty
2025-06-01,11,Call of Duty
2025-07-01,11,Call of Duty
2025-08-01,13,Call of Duty
2025-09-01,11,Call of Duty
2025-10-01,13,Call of Duty
2025-11-01,15,Call of Duty
2025-12-01,16,Call of Duty
2026-01-01,12,Call of Duty
2026-02-01,11,Call of Duty
2026-03-01,12,Call of Duty
2026-04-01,12,Call of Duty
2026-05-01,10,Call of Duty
2004-01-01,2,Warzone
2004-02-01,2,Warzone
2004-03-01,1,Warzone
2004-04-01,2,Warzone
2004-05-01,2,Warzone
2004-06-01,2,Warzone
2004-07-01,2,Warzone
2004-08-01,2,Warzone
2004-09-01,2,Warzone
2004-10-01,1,Warzone
2004-11-01,1,Warzone
2004-12-01,2,Warzone
2005-01-01,1,Warzone
2005-02-01,1,Warzone
2005-03-01,1,Warzone
2005-04-01,1,Warzone
2005-05-01,1,Warzone
2005-06-01,1,Warzone
2005-07-01,1,Warzone
2005-08-01,1,Warzone
2005-09-01,1,Warzone
2005-10-01,1,Warzone
2005-11-01,1,Warzone
2005-12-01,1,Warzone
2006-01-01,1,Warzone
2006-02-01,1,Warzone
2006-03-01,1,Warzone
2006-04-01,1,Warzone
2006-05-01,1,Warzone
2006-06-01,1,Warzone
2006-07-01,1,Warzone
2006-08-01,1,Warzone
2006-09-01,1,Warzone
2006-10-01,1,Warzone
2006-11-01,1,Warzone
2006-12-01,1,Warzone
2007-01-01,1,Warzone
2007-02-01,1,Warzone
2007-03-01,1,Warzone
2007-04-01,1,Warzone
2007-05-01,1,Warzone
2007-06-01,1,Warzone
2007-07-01,1,Warzone
2007-08-01,1,Warzone
2007-09-01,1,Warzone
2007-10-01,1,Warzone
2007-11-01,1,Warzone
2007-12-01,1,Warzone
2008-01-01,1,Warzone
2008-02-01,1,Warzone
2008-03-01,1,Warzone
2008-04-01,1,Warzone
2008-05-01,1,Warzone
2008-06-01,1,Warzone
2008-07-01,1,Warzone
2008-08-01,1,Warzone
2008-09-01,1,Warzone
2008-10-01,1,Warzone
2008-11-01,3,Warzone
2008-12-01,3,Warzone
2009-01-01,3,Warzone
2009-02-01,3,Warzone
2009-03-01,3,Warzone
2009-04-01,2,Warzone
2009-05-01,3,Warzone
2009-06-01,3,Warzone
2009-07-01,3,Warzone
2009-08-01,3,Warzone
2009-09-01,3,Warzone
2009-10-01,3,Warzone
2009-11-01,3,Warzone
2009-12-01,3,Warzone
2010-01-01,2,Warzone
2010-02-01,2,Warzone
2010-03-01,2,Warzone
2010-04-01,2,Warzone
2010-05-01,2,Warzone
2010-06-01,2,Warzone
2010-07-01,2,Warzone
2010-08-01,2,Warzone
2010-09-01,2,Warzone
2010-10-01,2,Warzone
2010-11-01,2,Warzone
2010-12-01,2,Warzone
2011-01-01,2,Warzone
2011-02-01,2,Warzone
2011-03-01,2,Warzone
2011-04-01,2,Warzone
2011-05-01,2,Warzone
2011-06-01,2,Warzone
2011-07-01,2,Warzone
2011-08-01,2,Warzone
2011-09-01,2,Warzone
2011-10-01,1,Warzone
2011-11-01,3,Warzone
2011-12-01,3,Warzone
2012-01-01,3,Warzone
2012-02-01,3,Warzone
2012-03-01,3,Warzone
2012-04-01,3,Warzone
2012-05-01,2,Warzone
2012-06-01,2,Warzone
2012-07-01,2,Warzone
2012-08-01,2,Warzone
2012-09-01,2,Warzone
2012-10-01,2,Warzone
2012-11-01,2,Warzone
2012-12-01,2,Warzone
2013-01-01,2,Warzone
2013-02-01,2,Warzone
2013-03-01,2,Warzone
2013-04-01,1,Warzone
2013-05-01,2,Warzone
2013-06-01,2,Warzone
2013-07-01,2,Warzone
2013-08-01,2,Warzone
2013-09-01,1,Warzone
2013-10-01,2,Warzone
2013-11-01,2,Warzone
2013-12-01,2,Warzone
2014-01-01,2,Warzone
2014-02-01,2,Warzone
2014-03-01,2,Warzone
2014-04-01,2,Warzone
2014-05-01,2,Warzone
2014-06-01,2,Warzone
2014-07-01,2,Warzone
2014-08-01,2,Warzone
2014-09-01,2,Warzone
2014-10-01,2,Warzone
2014-11-01,2,Warzone
2014-12-01,2,Warzone
2015-01-01,2,Warzone
2015-02-01,2,Warzone
2015-03-01,2,Warzone
2015-04-01,2,Warzone
2015-05-01,2,Warzone
2015-06-01,2,Warzone
2015-07-01,2,Warzone
2015-08-01,2,Warzone
2015-09-01,2,Warzone
2015-10-01,2,Warzone
2015-11-01,3,Warzone
2015-12-01,2,Warzone
2016-01-01,2,Warzone
2016-02-01,2,Warzone
2016-03-01,2,Warzone
2016-04-01,2,Warzone
2016-05-01,2,Warzone
2016-06-01,2,Warzone
2016-07-01,2,Warzone
2016-08-01,1,Warzone
2016-09-01,2,Warzone
2016-10-01,1,Warzone
2016-11-01,1,Warzone
2016-12-01,2,Warzone
2017-01-01,2,Warzone
2017-02-01,1,Warzone
2017-03-01,1,Warzone
2017-04-01,1,Warzone
2017-05-01,1,Warzone
2017-06-01,1,Warzone
2017-07-01,1,Warzone
2017-08-01,1,Warzone
2017-09-01,1,Warzone
2017-10-01,1,Warzone
2017-11-01,1,Warzone
2017-12-01,1,Warzone
2018-01-01,1,Warzone
2018-02-01,1,Warzone
2018-03-01,1,Warzone
2018-04-01,1,Warzone
2018-05-01,1,Warzone
2018-06-01,1,Warzone
2018-07-01,1,Warzone
2018-08-01,1,Warzone
2018-09-01,1,Warzone
2018-10-01,1,Warzone
2018-11-01,1,Warzone
2018-12-01,1,Warzone
2019-01-01,1,Warzone
2019-02-01,1,Warzone
2019-03-01,1,Warzone
2019-04-01,1,Warzone
2019-05-01,1,Warzone
2019-06-01,1,Warzone
2019-07-01,1,Warzone
2019-08-01,1,Warzone
2019-09-01,1,Warzone
2019-10-01,1,Warzone
2019-11-01,1,Warzone
2019-12-01,1,Warzone
2020-01-01,1,Warzone
2020-02-01,3,Warzone
2020-03-01,93,Warzone
2020-04-01,98,Warzone
2020-05-01,100,Warzone
2020-06-01,87,Warzone
2020-07-01,60,Warzone
2020-08-01,81,Warzone
2020-09-01,65,Warzone
2020-10-01,67,Warzone
2020-11-01,65,Warzone
2020-12-01,69,Warzone
2021-01-01,82,Warzone
2021-02-01,83,Warzone
2021-03-01,70,Warzone
2021-04-01,87,Warzone
2021-05-01,62,Warzone
2021-06-01,60,Warzone
2021-07-01,56,Warzone
2021-08-01,52,Warzone
2021-09-01,41,Warzone
2021-10-01,41,Warzone
2021-11-01,36,Warzone
2021-12-01,56,Warzone
2022-01-01,41,Warzone
2022-02-01,40,Warzone
2022-03-01,35,Warzone
2022-04-01,39,Warzone
2022-05-01,39,Warzone
2022-06-01,36,Warzone
2022-07-01,33,Warzone
2022-08-01,39,Warzone
2022-09-01,40,Warzone
2022-10-01,35,Warzone
2022-11-01,98,Warzone
2022-12-01,51,Warzone
2023-01-01,36,Warzone
2023-02-01,35,Warzone
2023-03-01,26,Warzone
2023-04-01,27,Warzone
2023-05-01,23,Warzone
2023-06-01,24,Warzone
2023-07-01,25,Warzone
2023-08-01,25,Warzone
2023-09-01,22,Warzone
2023-10-01,23,Warzone
2023-11-01,20,Warzone
2023-12-01,36,Warzone
2024-01-01,32,Warzone
2024-02-01,32,Warzone
2024-03-01,51,Warzone
2024-04-01,36,Warzone
2024-05-01,26,Warzone
2024-06-01,28,Warzone
2024-07-01,25,Warzone
2024-08-01,24,Warzone
2024-09-01,22,Warzone
2024-10-01,20,Warzone
2024-11-01,28,Warzone
2024-12-01,18,Warzone
2025-01-01,17,Warzone
2025-02-01,17,Warzone
2025-03-01,16,Warzone
2025-04-01,34,Warzone
2025-05-01,30,Warzone
2025-06-01,25,Warzone
2025-07-01,25,Warzone
2025-08-01,25,Warzone
2025-09-01,21,Warzone
2025-10-01,21,Warzone
2025-11-01,19,Warzone
2025-12-01,23,Warzone
2026-01-01,19,Warzone
2026-02-01,18,Warzone
2026-03-01,20,Warzone
2026-04-01,19,Warzone
2026-05-01,15,Warzone
2004-01-01,0,Black Ops
2004-02-01,0,Black Ops
2004-03-01,0,Black Ops
2004-04-01,0,Black Ops
2004-05-01,0,Black Ops
2004-06-01,0,Black Ops
2004-07-01,0,Black Ops
2004-08-01,0,Black Ops
2004-09-01,0,Black Ops
2004-10-01,0,Black Ops
2004-11-01,0,Black Ops
2004-12-01,0,Black Ops
2005-01-01,0,Black Ops
2005-02-01,0,Black Ops
2005-03-01,0,Black Ops
2005-04-01,0,Black Ops
2005-05-01,0,Black Ops
2005-06-01,0,Black Ops
2005-07-01,0,Black Ops
2005-08-01,0,Black Ops
2005-09-01,0,Black Ops
2005-10-01,0,Black Ops
2005-11-01,0,Black Ops
2005-12-01,0,Black Ops
2006-01-01,0,Black Ops
2006-02-01,0,Black Ops
2006-03-01,0,Black Ops
2006-04-01,0,Black Ops
2006-05-01,0,Black Ops
2006-06-01,0,Black Ops
2006-07-01,0,Black Ops
2006-08-01,0,Black Ops
2006-09-01,0,Black Ops
2006-10-01,0,Black Ops
2006-11-01,0,Black Ops
2006-12-01,0,Black Ops
2007-01-01,0,Black Ops
2007-02-01,0,Black Ops
2007-03-01,0,Black Ops
2007-04-01,0,Black Ops
2007-05-01,0,Black Ops
2007-06-01,0,Black Ops
2007-07-01,0,Black Ops
2007-08-01,0,Black Ops
2007-09-01,0,Black Ops
2007-10-01,0,Black Ops
2007-11-01,0,Black Ops
2007-12-01,0,Black Ops
2008-01-01,0,Black Ops
2008-02-01,0,Black Ops
2008-03-01,0,Black Ops
2008-04-01,0,Black Ops
2008-05-01,0,Black Ops
2008-06-01,0,Black Ops
2008-07-01,0,Black Ops
2008-08-01,0,Black Ops
2008-09-01,0,Black Ops
2008-10-01,0,Black Ops
2008-11-01,0,Black Ops
2008-12-01,0,Black Ops
2009-01-01,0,Black Ops
2009-02-01,0,Black Ops
2009-03-01,0,Black Ops
2009-04-01,0,Black Ops
2009-05-01,0,Black Ops
2009-06-01,0,Black Ops
2009-07-01,0,Black Ops
2009-08-01,0,Black Ops
2009-09-01,0,Black Ops
2009-10-01,0,Black Ops
2009-11-01,0,Black Ops
2009-12-01,0,Black Ops
2010-01-01,0,Black Ops
2010-02-01,0,Black Ops
2010-03-01,0,Black Ops
2010-04-01,0,Black Ops
2010-05-01,6,Black Ops
2010-06-01,4,Black Ops
2010-07-01,5,Black Ops
2010-08-01,9,Black Ops
2010-09-01,15,Black Ops
2010-10-01,19,Black Ops
2010-11-01,100,Black Ops
2010-12-01,53,Black Ops
2011-01-01,46,Black Ops
2011-02-01,37,Black Ops
2011-03-01,28,Black Ops
2011-04-01,24,Black Ops
2011-05-01,22,Black Ops
2011-06-01,25,Black Ops
2011-07-01,23,Black Ops
2011-08-01,22,Black Ops
2011-09-01,16,Black Ops
2011-10-01,14,Black Ops
2011-11-01,10,Black Ops
2011-12-01,9,Black Ops
2012-01-01,8,Black Ops
2012-02-01,7,Black Ops
2012-03-01,7,Black Ops
2012-04-01,8,Black Ops
2012-05-01,14,Black Ops
2012-06-01,11,Black Ops
2012-07-01,11,Black Ops
2012-08-01,13,Black Ops
2012-09-01,14,Black Ops
2012-10-01,16,Black Ops
2012-11-01,67,Black Ops
2012-12-01,42,Black Ops
2013-01-01,32,Black Ops
2013-02-01,26,Black Ops
2013-03-01,21,Black Ops
2013-04-01,18,Black Ops
2013-05-01,15,Black Ops
2013-06-01,14,Black Ops
2013-07-01,16,Black Ops
2013-08-01,16,Black Ops
2013-09-01,11,Black Ops
2013-10-01,8,Black Ops
2013-11-01,8,Black Ops
2013-12-01,7,Black Ops
2014-01-01,7,Black Ops
2014-02-01,6,Black Ops
2014-03-01,6,Black Ops
2014-04-01,6,Black Ops
2014-05-01,6,Black Ops
2014-06-01,6,Black Ops
2014-07-01,6,Black Ops
2014-08-01,6,Black Ops
2014-09-01,5,Black Ops
2014-10-01,5,Black Ops
2014-11-01,5,Black Ops
2014-12-01,5,Black Ops
2015-01-01,5,Black Ops
2015-02-01,5,Black Ops
2015-03-01,4,Black Ops
2015-04-01,9,Black Ops
2015-05-01,6,Black Ops
2015-06-01,7,Black Ops
2015-07-01,9,Black Ops
2015-08-01,14,Black Ops
2015-09-01,7,Black Ops
2015-10-01,9,Black Ops
2015-11-01,38,Black Ops
2015-12-01,23,Black Ops
2016-01-01,16,Black Ops
2016-02-01,15,Black Ops
2016-03-01,12,Black Ops
2016-04-01,9,Black Ops
2016-05-01,9,Black Ops
2016-06-01,8,Black Ops
2016-07-01,7,Black Ops
2016-08-01,6,Black Ops
2016-09-01,6,Black Ops
2016-10-01,5,Black Ops
2016-11-01,5,Black Ops
2016-12-01,5,Black Ops
2017-01-01,4,Black Ops
2017-02-01,4,Black Ops
2017-03-01,4,Black Ops
2017-04-01,5,Black Ops
2017-05-01,5,Black Ops
2017-06-01,4,Black Ops
2017-07-01,4,Black Ops
2017-08-01,3,Black Ops
2017-09-01,3,Black Ops
2017-10-01,3,Black Ops
2017-11-01,3,Black Ops
2017-12-01,3,Black Ops
2018-01-01,3,Black Ops
2018-02-01,2,Black Ops
2018-03-01,3,Black Ops
2018-04-01,2,Black Ops
2018-05-01,4,Black Ops
2018-06-01,4,Black Ops
2018-07-01,4,Black Ops
2018-08-01,6,Black Ops
2018-09-01,7,Black Ops
2018-10-01,18,Black Ops
2018-11-01,10,Black Ops
2018-12-01,9,Black Ops
2019-01-01,6,Black Ops
2019-02-01,4,Black Ops
2019-03-01,3,Black Ops
2019-04-01,3,Black Ops
2019-05-01,3,Black Ops
2019-06-01,3,Black Ops
2019-07-01,3,Black Ops
2019-08-01,3,Black Ops
2019-09-01,2,Black Ops
2019-10-01,2,Black Ops
2019-11-01,2,Black Ops
2019-12-01,2,Black Ops
2020-01-01,2,Black Ops
2020-02-01,2,Black Ops
2020-03-01,2,Black Ops
2020-04-01,3,Black Ops
2020-05-01,3,Black Ops
2020-06-01,2,Black Ops
2020-07-01,2,Black Ops
2020-08-01,3,Black Ops
2020-09-01,3,Black Ops
2020-10-01,3,Black Ops
2020-11-01,6,Black Ops
2020-12-01,4,Black Ops
2021-01-01,3,Black Ops
2021-02-01,3,Black Ops
2021-03-01,2,Black Ops
2021-04-01,2,Black Ops
2021-05-01,2,Black Ops
2021-06-01,2,Black Ops
2021-07-01,3,Black Ops
2021-08-01,2,Black Ops
2021-09-01,2,Black Ops
2021-10-01,2,Black Ops
2021-11-01,2,Black Ops
2021-12-01,2,Black Ops
2022-01-01,2,Black Ops
2022-02-01,2,Black Ops
2022-03-01,2,Black Ops
2022-04-01,2,Black Ops
2022-05-01,2,Black Ops
2022-06-01,2,Black Ops
2022-07-01,2,Black Ops
2022-08-01,2,Black Ops
2022-09-01,1,Black Ops
2022-10-01,2,Black Ops
2022-11-01,2,Black Ops
2022-12-01,2,Black Ops
2023-01-01,2,Black Ops
2023-02-01,1,Black Ops
2023-03-01,1,Black Ops
2023-04-01,2,Black Ops
2023-05-01,1,Black Ops
2023-06-01,2,Black Ops
2023-07-01,2,Black Ops
2023-08-01,2,Black Ops
2023-09-01,2,Black Ops
2023-10-01,1,Black Ops
2023-11-01,2,Black Ops
2023-12-01,2,Black Ops
2024-01-01,2,Black Ops
2024-02-01,2,Black Ops
2024-03-01,2,Black Ops
2024-04-01,1,Black Ops
2024-05-01,3,Black Ops
2024-06-01,5,Black Ops
2024-07-01,3,Black Ops
2024-08-01,6,Black Ops
2024-09-01,5,Black Ops
2024-10-01,13,Black Ops
2024-11-01,15,Black Ops
2024-12-01,8,Black Ops
2025-01-01,5,Black Ops
2025-02-01,4,Black Ops
2025-03-01,3,Black Ops
2025-04-01,3,Black Ops
2025-05-01,3,Black Ops
2025-06-01,4,Black Ops
2025-07-01,3,Black Ops
2025-08-01,5,Black Ops
2025-09-01,4,Black Ops
2025-10-01,5,Black Ops
2025-11-01,8,Black Ops
2025-12-01,5,Black Ops
2026-01-01,4,Black Ops
2026-02-01,3,Black Ops
2026-03-01,3,Black Ops
2026-04-01,3,Black Ops
2026-05-01,2,Black Ops
